execution_date,forecast_date,horizon,prediction,actual
2021-10-01,2022-08-01,10,0.7511732437891465,2.6948140429529053
2021-10-01,2022-09-01,11,0.8761881263829434,3.1844083739897253
2021-10-01,2022-10-01,12,0.9973691178208088,3.9857853212083665
2021-10-01,2022-11-01,13,1.115449341875451,4.21761390403464
2021-10-01,2022-12-01,14,1.2304604117741476,4.30681739757764
2021-10-01,2023-01-01,15,1.3392330090729898,4.588101936221877
2021-10-01,2023-02-01,16,1.4419397204735778,4.71081192843733
2021-10-01,2023-03-01,17,1.5387485156674852,4.617504267345491
2021-10-01,2023-04-01,18,1.6298228706502207,4.64925682511695
2021-10-01,2023-05-01,19,1.7153218877262086,5.224695835870573
2021-10-01,2023-06-01,20,1.795400412293961,5.232389188551904
2021-10-01,2023-07-01,21,1.8702091464982005,5.347098093221616
2021-10-01,2023-08-01,22,1.9398947598333462,5.378492208471509
2021-10-01,2023-09-01,23,2.00459999678051,5.391311477183745
2021-10-01,2023-10-01,24,2.0644637815579117,5.400683781081718
2021-10-01,2023-11-01,25,2.119621320062488,5.332178571888589
2021-10-01,2023-12-01,26,2.170204199078336,5.26831385374325
2021-10-01,2024-01-01,27,2.2185612101999297,5.236721886685024
2021-10-01,2024-02-01,28,2.264761402395329,5.2898435694389745
2021-10-01,2024-03-01,29,2.3088719136365397,5.2834820951959
2021-10-01,2024-04-01,30,2.3509580216047006,5.31671461501645
2021-10-01,2024-05-01,31,2.3910831930577237,5.318959548653548
2021-10-01,2024-06-01,32,2.4293091318958955,5.28678084281263
2021-10-01,2024-07-01,33,2.465695825960013,5.18827875910024
2021-10-01,2024-08-01,34,2.5003015925956773,5.027437969427491
2021-10-01,2024-09-01,35,2.533183123016497,4.524104927678794
2021-10-01,2024-10-01,36,2.5643955254980546,4.509430263621807
2021-10-01,2024-11-01,37,2.593992367433651,4.45495437001058
2021-10-01,2024-12-01,38,2.6220257162820144,4.203735428166764
2021-10-01,2025-01-01,39,2.648680626698291,4.2412464099739715
2021-10-01,2025-02-01,40,2.6740020400785878,4.241003353456558
2021-10-01,2025-03-01,41,2.698033635859494,4.219229090585095
2021-10-01,2025-04-01,42,2.720817865015876,4.1821040626154575
2021-10-01,2025-05-01,43,2.7423959826780053,4.272135602932219
2021-10-01,2025-06-01,44,2.7628080798913253,4.217378836473325
2021-10-01,2025-07-01,45,2.7820931145415595,4.26832219985319
2021-10-01,2025-08-01,46,2.8002889414672416,4.107300821787039
2021-10-01,2025-09-01,47,2.8174323417811653,
2021-10-01,2025-10-01,48,2.833559051421684,
2021-10-01,2025-11-01,49,2.8487037889542184,
2021-10-01,2025-12-01,50,2.862900282642794,
2021-10-01,2026-01-01,51,2.8763357065983874,
2021-10-01,2026-02-01,52,2.8890374653566897,
2021-10-01,2026-03-01,53,2.901032172351325,
2021-10-01,2026-04-01,54,2.912345670947044,
2021-10-01,2026-05-01,55,2.9230030549231985,
2021-10-01,2026-06-01,56,2.933028688421981,
2021-10-01,2026-07-01,57,2.942446225375513,
2021-10-01,2026-08-01,58,2.9512786284254955,
2021-10-01,2026-09-01,59,2.95954818734878,
2021-10-01,2026-10-01,60,2.9672765370018306,
2021-11-01,2021-12-01,1,-0.6626256665758591,-0.7628527665258458
2021-11-01,2022-01-01,2,-0.43745819838171407,-0.3010284318895754
2021-11-01,2022-02-01,3,-0.2179362353078598,-0.09287977075491313
2021-11-01,2022-03-01,4,-0.006754783674876891,0.22655570259058727
2021-11-01,2022-04-01,5,0.19331188774157027,0.6529233025659541
2021-11-01,2022-05-01,6,0.3814396285136218,0.9703569586199166
2021-11-01,2022-06-01,7,0.5568816790873798,1.5776852552460212
2021-11-01,2022-07-01,8,0.7238149075561127,2.40837578670643
2021-11-01,2022-08-01,9,0.8840421248250881,2.6948140429529053
2021-11-01,2022-09-01,10,1.036075011825379,3.1844083739897253
2021-11-01,2022-10-01,11,1.1743991884832843,3.9857853212083665
