execution_date,forecast_date,horizon,prediction,actual
1984-05-01,1986-03-01,22,9.397180394614802,6.523877084264729
1984-05-01,1986-04-01,23,9.359262097608509,6.297502172082448
1984-05-01,1986-05-01,24,9.321913187325814,6.493975081391745
1984-05-01,1986-06-01,25,9.285125113771949,6.089483683058444
1984-05-01,1986-07-01,26,9.248889455340127,5.94944931532371
1984-05-01,1986-08-01,27,9.213197916883642,5.314005264200881
1984-05-01,1986-09-01,28,9.178042327816934,5.375662823605386
1984-05-01,1986-10-01,29,9.143414640245156,5.353060876442638
1984-05-01,1986-11-01,30,9.109306927121835,5.551510593002007
1984-05-01,1986-12-01,31,9.075711380434194,5.809369770254583
1984-05-01,1987-01-01,32,9.042620309415721,5.756921419198562
1984-05-01,1987-02-01,33,9.010026138785586,5.5912360586575565
1984-05-01,1987-03-01,34,8.97792140701449,5.8434695098912455
1984-05-01,1987-04-01,35,8.946298764616557,5.791335733330742
1984-05-01,1987-05-01,36,8.915150972466868,5.964010081627488
1984-05-01,1987-06-01,37,8.884470900144272,5.895054502212847
1984-05-01,1987-07-01,38,8.85425152429907,6.22688091719509
1984-05-01,1987-08-01,39,8.824485927045211,6.398591110157817
1984-05-01,1987-09-01,40,8.795167294376641,6.850105279557098
1984-05-01,1987-10-01,41,8.766288914607426,5.636406630369939
1984-05-01,1987-11-01,42,8.737844176835287,5.704939251090156
1984-05-01,1987-12-01,43,8.709826569428234,5.999985188719148
1984-05-01,1988-01-01,44,8.682229678533895,5.948003854460001
1984-05-01,1988-02-01,45,8.65504718661125,5.848260025439795
1984-05-01,1988-03-01,46,8.628272870984405,5.968729272018673
1984-05-01,1988-04-01,47,8.601900602418082,6.287387251714386
1984-05-01,1988-05-01,48,8.5759243437145,6.803184097535885
1984-05-01,1988-06-01,49,8.550338148331328,6.808632623366994
1984-05-01,1988-07-01,50,8.52513615902039,7.235619797714718
1984-05-01,1988-08-01,51,8.500312606486807,7.6128192123098275
1984-05-01,1988-09-01,52,8.475861808068284,7.592157544267007
1984-05-01,1988-10-01,53,8.451778166434218,7.713896846459694
1984-05-01,1988-11-01,54,8.428056168304344,8.194166372104352
1984-05-01,1988-12-01,55,8.404690383186624,8.447009994474776
1984-05-01,1989-01-01,56,8.381675462134087,8.744166019007467
1984-05-01,1989-02-01,57,8.359006136520337,9.072978431096487
1984-05-01,1989-03-01,58,8.336677216833449,9.302694343328401
1984-05-01,1989-04-01,59,8.314683591487967,8.882808406394636
1984-05-01,1989-05-01,60,8.293020225654757,8.9029503668596
1984-06-01,1984-07-01,1,10.367639046506893,10.89223579887192
1984-06-01,1984-08-01,2,10.315840645894882,11.09178842942384
1984-06-01,1984-09-01,3,10.264815022641796,10.63996769150881
1984-06-01,1984-10-01,4,10.214550647726675,9.373101677151274
1984-06-01,1984-11-01,5,10.165036164129354,8.769255472243874
1984-06-01,1984-12-01,6,10.116260384264404,8.194664573827147
