ExecutionDate,ForecastDate,Horizon,Prediction,Actual
1956-12-01,1957-01-01,1,-0.0349405251994493,0.23598477585671176
1956-12-01,1957-02-01,2,-0.09878375589953528,0.04508002786458338
1956-12-01,1957-03-01,3,-0.15832648371386604,0.12072824855185607
1956-12-01,1957-04-01,4,-0.2134029238597342,0.15982447370108177
1956-12-01,1957-05-01,5,-0.2637858933029977,0.34983592747952735
1956-12-01,1957-06-01,6,-0.30944235732347103,0.36444707007124705
1956-12-01,1957-07-01,7,-0.35046911912902856,0.4452618716409972
1956-12-01,1957-08-01,8,-0.3870268314567935,0.14275069594796091
1956-12-01,1957-09-01,9,-0.41924789197708767,-0.006403375765984835
1956-12-01,1957-10-01,10,-0.4473494937504136,0.10391952454915003
1956-12-01,1957-11-01,11,-0.4715921495750489,0.3222377985109037
1956-12-01,1957-12-01,12,-0.4922904666242965,0.10828729629724432
1956-12-01,1958-01-01,13,-0.5123970158915678,0.7703198927409273
